,callno,agency,priority,incident_address,callcode,calldescription,category,calldate,calltime,disposition,precinctSCA,officerinitiated,intaketime,dispatchtime,traveltime,totresponsetime,timeonscene,totaltime,Longitude,Location,coords_x,coords_y,Latitude,predicted
1979,P160990607,DPD,20.0,14900 CLOVERDALE ST DET,347020,A/B I/P OR J/H,ASSAULT,04/08/2016,9:31:30 AM,ARREST,1001.0,N,1.4,3.7,8.6,13.6,140.7,154.4,-83.052361,"(42.331621, -83.052361)",-9245346.535699135,5210784.831651919,42.331621,4
4263,P160980776,DPD,10.0,14400 HAZELRIDGE ST DET,342010,SHOTS I/P,ASSAULT,04/07/2016,11:09:07 AM,ARREST,906.0,N,0.8,0.4,2.7,3.9,385.6,389.4,-83.14483,"(42.40262, -83.14483)",-9255640.137693295,5221482.074151384,42.40262,5
5983,P161001586,DPD,20.0,18800 EUREKA ST DET,345020,PERS W/WEAPON,ASSAULT,04/09/2016,5:19:34 PM,ARREST,1108.0,N,1.7,1.4,5.8,8.9,42.2,51.1,-83.133557,"(42.406421, -83.133557)",-9254385.233073583,5222055.102536915,42.406421,0
6004,P161001564,DPD,11.0,3600 LINCOLN ST DET,343011,FA I/P OTHR,ASSAULT,04/09/2016,5:11:57 PM,ARREST,308.0,N,1.3,2.1,8.4,11.7,327.7,339.4,-82.970738,"(42.441672, -82.970738)",-9236260.304902112,5227371.10214337,42.441672,1
8061,P161482486,DPD,10.0,9400 STONE ST DET,341010,SHOOTG I/P,ASSAULT,05/27/2016,10:07:14 PM,ARREST,412.0,N,1.2,3.2,9.1,13.5,398.4,412.0,-83.012619,"(42.37594, -83.012619)",-9240922.476496026,5217460.846799584,42.37594,8
8268,P161482281,DPD,20.0,2100 MAGNOLIA ST DET,347020,A/B I/P OR J/H,ASSAULT,05/27/2016,8:54:17 PM,ARREST,308.0,N,2.3,20.1,1.3,23.6,96.5,120.1,-83.087785,"(42.315987, -83.087785)",-9249289.917340994,5208430.918640856,42.315987,12
9170,P160952238,DPD,10.0,1500 N RADEMACHER ST DET,341010,SHOOTG I/P,ASSAULT,04/04/2016,10:33:14 PM,ARREST,409.0,N,0.6,2.5,1.9,4.9,341.0,345.9,-83.109212,"(42.316724, -83.109212)",-9251675.16007022,5208541.870957989,42.316724,12
9386,P160952032,DPD,11.0,19400 PACKARD ST DET,341011,SHOOTG JH,ASSAULT,04/04/2016,8:39:17 PM,ARREST,1104.0,N,0.0,0.3,6.2,6.5,393.8,400.3,-83.026293,"(42.346606, -83.026293)",-9242444.659213133,5213041.5780462725,42.346606,4
11012,W160950036,WSPD,20.0,100 MACK AVE DET,347020,A/B I/P OR J/H,ASSAULT,04/04/2016,8:29:58 AM,ARREST,309.0,N,0.0,0.2,0.0,0.2,148.4,148.6,-83.095115,"(42.382398, -83.095115)",-9250105.889208509,5218434.044087975,42.382398,14
11253,P160950272,DPD,10.0,13000 E MCNICHOLS RD DET,342010,SHOTS I/P,ASSAULT,04/04/2016,3:34:40 AM,ARREST,909.0,N,0.7,0.3,3.8,4.7,245.0,249.7,-82.940353,"(42.426214, -82.940353)",-9232877.86217436,5225039.602497953,42.426214,13
13932,P160940075,DPD,10.0,NAVY ST   GREEN ST DET  ,342010,SHOTS I/P,ASSAULT,04/03/2016,12:38:55 AM,ARREST,409.0,N,1.0,0.7,3.8,5.5,184.8,190.3,-83.216052,"(42.35785, -83.216052)",-9263568.534466574,5214735.281772853,42.35785,3
14595,P160932089,DPD,11.0,3600 S ELECTRIC ST DET,343011,FA I/P OTHR,ASSAULT,04/02/2016,7:44:14 PM,ARREST,415.0,N,1.6,2.0,7.1,10.7,148.1,158.8,-83.057981,"(42.347494, -83.057981)",-9245972.151237391,5213175.328047426,42.347494,14
16361,P160930408,DPD,11.0,9900 PLAINVIEW AVE DET,343011,FA I/P OTHR,ASSAULT,04/02/2016,3:07:34 AM,ARREST,607.0,N,0.8,1.7,3.6,6.0,119.0,125.0,-83.228623,"(42.393161, -83.228623)",-9264967.931785338,5220056.211799886,42.393161,9
16980,P160922466,DPD,10.0,LINVILLE ST   LANNOO ST DET  ,342010,SHOTS I/P,ASSAULT,04/01/2016,10:34:04 PM,ARREST,505.0,N,1.0,8.5,0.2,9.7,103.9,113.5,-83.073767,"(42.357694, -83.073767)",-9247729.440719055,5214711.781142346,42.357694,14
19434,P160920132,DPD,10.0,14400 WESTWOOD ST DET,342010,SHOTS I/P,ASSAULT,04/01/2016,1:26:26 AM,ARREST,813.0,N,1.0,9.5,6.9,17.3,149.7,167.0,-83.02316,"(42.405686, -83.02316)",-9242095.895248478,5221944.293235373,42.405686,11
19853,P160131828,DPD,20.0,800 WEBB ST DET,345020,PERS W/WEAPON,ASSAULT,01/13/2016,9:07:38 PM,ARREST,1005.0,N,0.8,0.4,7.2,8.4,233.5,241.9,-83.069931,"(42.36516, -83.069931)",-9247302.41915237,5215836.562641059,42.36516,14
20282,P160131421,DPD,30.0,8900 HOLCOMB ST DET,342030,SHOTS J/H-EVID,ASSAULT,01/13/2016,5:52:00 PM,ARREST,701.0,N,2.0,2.1,7.7,11.8,346.2,358.0,-83.161503,"(42.416865, -83.161503)",-9257496.167563291,5223629.79026188,42.416865,5
22160,P160121854,DPD,35.0,ST JEAN ST   KERCHEVAL ST DET  ,342035,SHOTS J/H-REPT,ASSAULT,01/12/2016,8:29:44 PM,ARREST,509.0,N,0.6,1.6,1.1,3.2,194.5,197.8,-83.120891,"(42.446543, -83.120891)",-9252975.260403197,5228105.904644262,42.446543,6
23090,P160120990,DPD,20.0,13700 TROESTER ST DET,345020,PERS W/WEAPON,ASSAULT,01/12/2016,12:47:23 PM,ARREST,906.0,N,1.6,0.6,4.8,7.1,183.6,190.6,-83.236303,"(42.357544, -83.236303)",-9265822.86547463,5214689.18443726,42.357544,3
24421,P160111908,DPD,11.0,18400 CONCORD ST DET,343011,FA I/P OTHR,ASSAULT,01/11/2016,8:59:09 PM,ARREST,1109.0,N,0.8,4.3,13.1,18.1,199.7,217.8,-83.102832,"(42.446989, -83.102832)",-9250964.941718962,5228173.1877119485,42.446989,6
25379,P160111012,DPD,20.0,4200 ST ANTOINE ST WSU,341020,SHOOTG REPT,ASSAULT,01/11/2016,1:38:29 PM,ARREST,309.0,N,1.5,0.9,10.6,13.0,322.3,335.3,-83.1055,"(42.439703, -83.1055)",-9251261.942120397,5227074.0897949105,42.439703,6
27238,P160101363,DPD,10.0,8200 CLOVERLAWN ST DET,344010,CUTTING I/P,ASSAULT,01/10/2016,3:47:46 PM,ARREST,210.0,N,0.9,0.7,2.7,4.3,134.0,138.3,-83.030439,"(42.349805, -83.030439)",-9242906.189821964,5213523.418270051,42.349805,4
27457,P160101151,DPD,10.0,8600 ELMIRA ST DET,341010,SHOOTG I/P,ASSAULT,01/10/2016,1:42:06 PM,ARREST,209.0,N,0.6,0.6,4.2,5.4,198.1,203.6,-83.084267,"(42.366255, -83.084267)",-9248898.295372384,5216001.539824936,42.366255,14
28675,P160100004,DPD,10.0,W LAFAYETTE BLVD   GREEN ST DET  ,342010,SHOTS I/P,ASSAULT,01/10/2016,12:01:05 AM,ARREST,409.0,N,1.6,1.9,3.4,6.8,198.4,205.3,-83.211998,"(42.413461, -83.211998)",-9263117.2452509,5223116.525435324,42.413461,9
28876,P160092264,DPD,10.0,8500 INDIANA ST DET BTWN MACKENZIE ST AND JOY RD  210 0,342010,SHOTS I/P,ASSAULT,01/09/2016,10:16:06 PM,ARREST,210.0,N,1.4,3.3,2.3,7.0,205.3,212.3,-83.054267,"(42.355577, -83.054267)",-9245558.710648585,5214392.871302361,42.355577,14
29654,P160091522,DPD,11.0,CANTERBURY RD   SHEFFIELD RD DET  ,343011,FA I/P OTHR,ASSAULT,01/09/2016,4:11:58 PM,ARREST,1204.0,N,3.4,1.8,7.1,12.2,381.9,394.1,-83.072202,"(42.354294, -83.072202)",-9247555.225715963,5214199.60240459,42.354294,14
33583,P160080082,DPD,10.0,5800 BISHOP ST DET,343010,FA I/P GUN,ASSAULT,01/08/2016,12:59:16 AM,ARREST,504.0,N,2.5,0.9,6.2,9.6,161.0,170.6,-83.029773,"(42.436019, -83.029773)",-9242832.051041095,5226518.404606393,42.436019,11
34931,P160071171,DPD,20.0,JOY RD   TRINITY ST DET  ,345020,PERS W/WEAPON,ASSAULT,01/07/2016,2:41:47 PM,ARREST,606.0,N,0.8,2.7,0.1,3.6,155.1,158.7,-83.200287,"(42.35082, -83.200287)",-9261813.58269422,5213676.304866065,42.35082,3
36531,P160061903,DPD,11.0,15700 MACK AVE DET,343011,FA I/P OTHR,ASSAULT,01/06/2016,8:38:42 PM,ARREST,506.0,N,2.1,5.1,4.8,12.0,360.8,372.8,-83.205789,"(42.41584, -83.205789)",-9262426.062532563,5223475.234907617,42.41584,9
37302,P160061179,DPD,10.0,2900 PINGREE ST DET,343010,FA I/P GUN,ASSAULT,01/06/2016,3:28:56 PM,ARREST,1007.0,N,2.2,3.5,8.1,13.7,260.5,274.3,-83.117111,"(42.39683, -83.117111)",-9252554.472727997,5220609.256267664,42.39683,0
38024,P160060495,DPD,10.0,19000 WOODWARD AVE DET,344010,CUTTING I/P,ASSAULT,01/06/2016,9:12:00 AM,ARREST,1205.0,N,0.0,0.6,5.9,6.5,253.2,259.7,-83.223064,"(42.339651, -83.223064)",-9264349.106736016,5211994.085663005,42.339651,3
38369,P160060180,DPD,20.0,8600 BEECHDALE ST DET,345020,PERS W/WEAPON,ASSAULT,01/06/2016,2:41:07 AM,ARREST,209.0,N,2.4,0.9,5.3,8.5,232.8,241.3,-82.917369,"(42.41062, -82.917369)",-9230319.294997968,5222688.17268122,42.41062,13
40563,P160050317,DPD,20.0,13000 ALMA ST DET,345020,PERS W/WEAPON,ASSAULT,01/05/2016,5:52:49 AM,ARREST,906.0,N,1.0,3.7,2.1,6.9,107.5,114.3,-83.194714,"(42.393561, -83.194714)",-9261193.199172027,5220116.503984603,42.393561,9
40918,P160042352,DPD,20.0,2700 INGLIS ST DET,343020,FA J/H,ASSAULT,01/04/2016,11:46:09 PM,ARREST,407.0,N,0.0,21.9,5.7,27.7,-26.5,1.2,-82.928377,"(42.424203, -82.928377)",-9231544.69995262,5224736.32960051,42.424203,13
43573,P160032120,DPD,10.0,2700 PARK AVE DET,344010,CUTTING I/P,ASSAULT,01/03/2016,10:47:20 PM,ARREST,311.0,N,1.9,5.1,3.8,10.7,110.6,121.3,-83.2169,"(42.366039, -83.2169)",-9263662.933394767,5215968.99615277,42.366039,3
46628,P160021375,DPD,20.0,3300 KENDALL ST DET,345020,PERS W/WEAPON,ASSAULT,01/02/2016,5:01:37 PM,ARREST,1003.0,N,2.3,0.4,8.1,10.8,228.2,239.0,-83.071616,"(42.36466, -83.071616)",-9247489.992494358,5215761.231549916,42.36466,14
50274,P160010742,DPD,10.0,20200 YONKA ST DET,343010,FA I/P GUN,ASSAULT,01/01/2016,4:07:20 AM,ARREST,1102.0,N,1.2,1.4,2.5,5.1,203.5,208.6,-83.2415,"(42.41599, -83.2415)",-9266401.392868282,5223497.852606548,42.41599,10
54234,P160971398,DPD,20.0,4600 BEDFORD ST DET,345020,PERS W/WEAPON,ASSAULT,04/06/2016,4:31:29 PM,ARREST,506.0,N,1.5,64.7,21.8,88.0,272.5,360.5,-82.994908,"(42.351405, -82.994908)",-9238950.896994587,5213764.422892682,42.351405,8
54364,P160971270,DPD,11.0,15700 IDAHO ST DET,344011,CUTTING J/H,ASSAULT,04/06/2016,3:39:54 PM,ARREST,1212.0,N,1.1,0.7,3.7,5.4,567.4,572.8,-82.98534,"(42.389557, -82.98534)",-9237885.792106677,5219512.996542765,42.389557,8
54994,P160970656,DPD,20.0,3000 W DAVISON ST DET,347020,A/B I/P OR J/H,ASSAULT,04/06/2016,10:39:03 AM,ARREST,1003.0,N,0.7,1.9,5.5,8.0,142.6,150.6,-83.069406,"(42.412492, -83.069406)",-9247243.976419704,5222970.421946031,42.412492,6
55247,P160970426,DPD,11.0,2200 W GRAND BLVD DET,343011,FA I/P OTHR,ASSAULT,04/06/2016,7:47:32 AM,ARREST,1007.0,N,1.6,0.8,6.3,8.7,272.4,281.1,-83.213107,"(42.435733, -83.213107)",-9263240.698566187,5226475.266460409,42.435733,9
55538,P160970157,DPD,10.0,5900 HAVERHILL ST DET,342010,SHOTS I/P,ASSAULT,04/06/2016,2:20:00 AM,ARREST,504.0,N,0.0,3.1,6.9,10.0,173.2,183.3,-83.07401,"(42.35366, -83.07401)",-9247756.491355317,5214104.099199276,42.35366,14
55684,P160970020,DPD,11.0,15800 NORTHLAWN ST DET,343011,FA I/P OTHR,ASSAULT,04/06/2016,12:10:41 AM,ARREST,1211.0,N,1.4,8.9,23.5,33.7,170.8,204.5,-83.205839,"(42.417845, -83.205839)",-9262431.628507102,5223777.562621446,42.417845,9
55954,P160312096,DPD,11.0,19500 FAIRPORT ST DET,343011,FA I/P OTHR,ASSAULT,01/31/2016,10:09:45 PM,ARREST,901.0,N,1.3,2.9,6.8,11.0,116.5,127.5,-83.08415,"(42.393253, -83.08415)",-9248885.27099196,5220070.078968344,42.393253,6
56259,P160311808,DPD,10.0,24700 W 8 MILE RD DET,343010,FA I/P GUN,ASSAULT,01/31/2016,7:28:15 PM,ARREST,801.0,N,3.0,7.9,20.1,31.0,167.9,198.9,-83.071239,"(42.354752, -83.071239)",-9247448.02504633,5214268.594278467,42.354752,14
58751,P160301869,DPD,20.0,10800 JOY RD DET,345020,PERS W/WEAPON,ASSAULT,01/30/2016,7:34:38 PM,ARREST,208.0,N,1.8,29.6,9.0,40.3,237.9,278.3,-83.119594,"(42.327669, -83.119594)",-9252830.879023638,5210189.748631868,42.327669,12
59277,P160301368,DPD,20.0,1700 3RD ST DET,347020,A/B I/P OR J/H,ASSAULT,01/30/2016,3:51:49 PM,ARREST,311.0,N,2.1,2.7,1.9,6.6,234.4,241.0,-82.985423,"(42.423346, -82.985423)",-9237895.031624412,5224607.090948965,42.423346,1
59736,P160300931,DPD,20.0,5500 CONNER ST DET,347020,A/B I/P OR J/H,ASSAULT,01/30/2016,12:20:34 PM,ARREST,502.0,N,1.6,15.0,17.6,34.1,111.8,146.0,-82.953558,"(42.434729, -82.953558)",-9234347.836050285,5226323.832010039,42.434729,1
59892,P160300778,DPD,20.0,ROCHESTER ST   WILDEMERE ST DET  ,345020,PERS W/WEAPON,ASSAULT,01/30/2016,11:05:20 AM,ARREST,1005.0,N,2.9,3.6,2.0,8.4,217.4,225.8,-82.969691,"(42.429921, -82.969691)",-9236143.753395254,5225598.669581381,42.429921,1
63585,P160282099,DPD,10.0,18400 MORANG DR DET,344010,CUTTING I/P,ASSAULT,01/28/2016,8:40:04 PM,ARREST,906.0,N,0.0,1.5,6.3,7.8,185.8,193.6,-83.20284,"(42.384724, -83.20284)",-9262097.781354213,5218784.588410972,42.384724,9
65704,P160280091,DPD,11.0,4000 W LAFAYETTE BLVD DET,343011,FA I/P OTHR,ASSAULT,01/28/2016,1:04:06 AM,ARREST,414.0,N,2.2,0.4,12.9,15.4,209.4,224.8,-82.98731,"(42.357149, -82.98731)",-9238105.091503538,5214629.680038575,42.357149,8
66240,P160271938,DPD,20.0,2800 W GRAND BLVD DET,345020,PERS W/WEAPON,ASSAULT,01/27/2016,8:09:18 PM,ARREST,303.0,N,1.5,3.0,0.1,4.5,311.4,315.9,-83.159932,"(42.431919, -83.159932)",-9257321.284643257,5225900.009442726,42.431919,5
66761,P160271448,DPD,10.0,GLENWOOD ST   HAYES ST DET  ,343010,FA I/P GUN,ASSAULT,01/27/2016,4:37:38 PM,ARREST,906.0,N,3.6,0.9,6.2,10.6,189.2,199.9,-83.234682,"(42.356516, -83.234682)",-9265642.416580053,5214534.323136581,42.356516,3
66981,P160271231,DPD,10.0,21700 SCHOOLCRAFT ST DET,343010,FA I/P GUN,ASSAULT,01/27/2016,3:10:48 PM,ARREST,602.0,N,2.0,2.3,25.6,29.9,206.1,235.9,-83.074973,"(42.374382, -83.074973)",-9247863.692024952,5217226.076808421,42.374382,14
68065,P160270200,DPD,20.0,MIDLAND ST   STRATHMOOR ST DET  ,347020,A/B I/P OR J/H,ASSAULT,01/27/2016,2:46:58 AM,ARREST,201.0,N,1.3,1.2,7.2,9.7,184.4,194.0,-83.174473,"(42.381129, -83.174473)",-9258939.981358882,5218242.802466965,42.381129,0
68588,P160262098,DPD,20.0,19700 WEXFORD ST DET,345020,PERS W/WEAPON,ASSAULT,01/26/2016,9:02:22 PM,ARREST,1102.0,N,3.1,1.0,3.6,7.8,333.2,341.0,-83.145773,"(42.430032, -83.145773)",-9255745.111973114,5225615.410432791,42.430032,5
69816,HP160260014,HPP,20.0,11800 WOODWARD AVE HPK,347020,A/B I/P OR J/H,ASSAULT,01/26/2016,12:35:55 PM,ARREST,1601.0,N,0.9,0.6,5.3,6.8,66.0,72.8,-83.159007,"(42.385866, -83.159007)",-9257218.314114273,5218956.700480508,42.385866,0
70240,HP160260005,HPP,20.0,14100 WOODWARD AVE HPK,345020,PERS W/WEAPON,ASSAULT,01/26/2016,8:44:45 AM,ARREST,1601.0,N,0.9,12.8,0.0,13.7,103.2,117.0,-82.942342,"(42.378844, -82.942342)",-9233099.276641548,5217898.456732535,42.378844,13
71747,W160250086,WSPD,20.0,ANTHONY WAYNE DR   W FOREST AVE WSU  ,347020,A/B I/P OR J/H,ASSAULT,01/25/2016,4:25:18 PM,ARREST,309.0,N,0.0,1.3,4.8,6.1,165.2,171.3,-82.952404,"(42.434455, -82.952404)",-9234219.37335791,5226282.504702937,42.434455,1
72361,P160250854,DPD,10.0,W MCNICHOLS RD   SNOWDEN ST DET  ,343010,FA I/P GUN,ASSAULT,01/25/2016,12:14:56 PM,ARREST,1207.0,N,1.2,1.3,6.6,9.1,208.2,217.3,-83.0385,"(42.42325, -83.0385)",-9243803.536237247,5224592.613917166,42.42325,11
73922,P160241565,DPD,10.0,13600 MECCA ST DET,342010,SHOTS I/P,ASSAULT,01/24/2016,6:00:59 PM,ARREST,204.0,N,1.9,0.5,3.8,6.2,241.6,247.7,-82.95158,"(42.368042, -82.95158)",-9234127.646097496,5216270.782738371,42.368042,13
73988,P160241509,DPD,11.0,5500 FRENCH RD DET,344011,CUTTING J/H,ASSAULT,01/24/2016,5:30:18 PM,ARREST,501.0,N,3.6,3.5,4.1,11.3,284.9,296.2,-82.982573,"(42.392567, -82.982573)",-9237577.771075651,5219966.678614573,42.392567,8
75336,P160240199,DPD,11.0,2700 W GRAND BLVD DET,344011,CUTTING J/H,ASSAULT,01/24/2016,2:22:09 AM,ARREST,1008.0,N,1.9,3.8,8.6,14.3,250.6,264.9,-83.184895,"(42.409793, -83.184895)",-9260100.153091928,5222563.485117147,42.409793,5
77744,P160230302,DPD,10.0,4400 RADNOR ST DET,342010,SHOTS I/P,ASSAULT,01/23/2016,3:46:48 AM,ARREST,507.0,N,2.5,0.8,7.8,11.1,379.9,391.1,-83.056857,"(42.347993, -83.056857)",-9245847.02812974,5213250.487942545,42.347993,14
80587,P160212184,DPD,10.0,11000 MACK AVE DET,343010,FA I/P GUN,ASSAULT,01/21/2016,11:15:52 PM,ARREST,501.0,N,0.0,2.4,3.7,6.1,201.1,207.2,-82.951057,"(42.397613, -82.951057)",-9234069.426003812,5220727.285479579,42.397613,13
82466,P160210399,DPD,10.0,15800 BRAMELL ST DET,343010,FA I/P GUN,ASSAULT,01/21/2016,7:57:26 AM,ARREST,809.0,N,1.7,1.5,11.6,14.9,214.7,229.5,-83.111828,"(42.376091, -83.111828)",-9251966.371858137,5217483.600811794,42.376091,0
83459,P160201656,DPD,20.0,3400 CLIPPERT ST DET,347020,A/B I/P OR J/H,ASSAULT,01/20/2016,7:16:33 PM,ARREST,405.0,N,1.6,1.3,14.9,17.9,125.6,143.5,-83.277812,"(42.424749, -83.277812)",-9270443.626217967,5224818.669265984,42.424749,10
85047,P160200140,DPD,20.0,2700 W GRAND BLVD DET,347020,A/B I/P OR J/H,ASSAULT,01/20/2016,2:04:20 AM,ARREST,1008.0,N,4.3,29.1,6.2,39.6,166.1,205.8,-83.230383,"(42.339983, -83.230383)",-9265163.854089133,5212044.085541531,42.339983,3
87706,P160182082,DPD,10.0,8600 W VERNOR HWY DET,344010,CUTTING I/P,ASSAULT,01/18/2016,10:41:06 PM,ARREST,407.0,N,0.0,0.7,10.7,11.3,191.1,202.5,-82.946712,"(42.409356, -82.946712)",-9233585.742816314,5222497.59888197,42.409356,13
88236,P160181582,DPD,20.0,12700 FLANDERS ST DET,345020,PERS W/WEAPON,ASSAULT,01/18/2016,6:17:01 PM,ARREST,909.0,N,2.9,1.2,0.8,4.9,250.4,255.3,-83.05041,"(42.438618, -83.05041)",-9245129.351372596,5226910.427761021,42.438618,11
90627,P160171405,DPD,11.0,MEYERS RD   FENKELL ST DET  ,343011,FA I/P OTHR,ASSAULT,01/17/2016,4:53:15 PM,ARREST,203.0,N,1.4,0.6,7.7,9.6,109.9,119.6,-83.161573,"(42.261586, -83.161573)",-9257503.959927648,5200244.656448762,42.261586,7
90677,P160171361,DPD,11.0,E 7 MILE RD   CONANT ST DET  ,343011,FA I/P OTHR,ASSAULT,01/17/2016,4:35:25 PM,ARREST,1107.0,N,1.3,9.1,3.8,14.2,334.8,349.0,-83.278302,"(42.400015, -83.278302)",-9270498.172768457,5221089.371510191,42.400015,10
91902,P160170200,DPD,10.0,500 W GRAND BLVD DET,342010,SHOTS I/P,ASSAULT,01/17/2016,2:23:43 AM,ARREST,410.0,N,2.0,1.4,4.5,7.9,240.7,248.6,-83.004202,"(42.4238, -83.004202)",-9239985.500342019,5224675.555545488,42.4238,1
