,callno,agency,priority,incident_address,callcode,calldescription,category,calldate,calltime,disposition,precinctSCA,officerinitiated,intaketime,dispatchtime,traveltime,totresponsetime,timeonscene,totaltime,Longitude,Location,coords_x,coords_y,Latitude,predicted
91907,P160170193,DPD,10.0,15800 WISCONSIN ST DET,342010,SHOTS I/P,ASSAULT,01/17/2016,2:21:22 AM,ARREST,1211.0,N,1.0,3.1,12.6,16.6,245.5,262.1,-83.219851,"(42.41008, -83.219851)",-9263991.4372121,5222606.756189515,42.41008,9
94732,P160160065,DPD,10.0,W BOSTON BLVD   WOODROW WILSON ST DET  ,343010,FA I/P GUN,ASSAULT,01/16/2016,12:38:33 AM,ARREST,1005.0,N,1.3,2.8,9.4,13.5,173.0,186.5,-83.054267,"(42.355577, -83.054267)",-9245558.710648585,5214392.871302361,42.355577,14
95505,P160151617,DPD,11.0,MT ELLIOTT ST   E 7 MILE RD DET  ,343011,FA I/P OTHR,ASSAULT,01/15/2016,5:52:11 PM,ARREST,1109.0,N,0.0,0.2,8.2,8.4,128.4,136.7,-83.158544,"(42.372827, -83.158544)",-9257166.773190036,5216991.764684782,42.372827,0
96001,HP160150017,HPP,11.0,14400 WOODWARD AVE HPK,343011,FA I/P OTHR,ASSAULT,01/15/2016,2:04:23 PM,ARREST,1601.0,N,0.6,1.8,1.1,3.4,181.2,184.6,-83.187266,"(42.358334, -83.187266)",-9260364.091604598,5214808.1943567395,42.358334,3
96242,P160150928,DPD,20.0,1700 E GRAND BLVD DET,345020,PERS W/WEAPON,ASSAULT,01/15/2016,12:20:29 PM,ARREST,704.0,N,1.2,8.7,12.1,21.9,126.6,148.6,-82.954572,"(42.429021, -82.954572)",-9234460.714013949,5225462.934042978,42.429021,1
98339,P160461315,DPD,20.0,15500 GRAND RIVER AVE DET,347020,A/B I/P OR J/H,ASSAULT,02/15/2016,3:17:16 PM,ARREST,814.0,N,2.4,0.8,4.7,7.9,292.5,300.3,-83.06669,"(42.356039, -83.06669)",-9246941.632682709,5214462.467148361,42.356039,14
98460,P160461195,DPD,20.0,14800 PETOSKEY AVE DET,345020,PERS W/WEAPON,ASSAULT,02/15/2016,2:25:39 PM,ARREST,1001.0,N,2.9,2.0,18.9,23.8,424.0,447.9,-83.170767,"(42.403988, -83.170767)",-9258527.431326,5221688.306098578,42.403988,5
102103,P160442274,DPD,11.0,20200 HAWTHORNE ST DET,344011,CUTTING J/H,ASSAULT,02/13/2016,11:40:17 PM,ARREST,1101.0,N,2.7,1.1,10.5,14.3,528.0,542.3,-83.049815,"(42.329618, -83.049815)",-9245063.116275573,5210483.219871723,42.329618,4
103574,P160440871,DPD,10.0,19700 FORRER ST DET,343010,FA I/P GUN,ASSAULT,02/13/2016,11:40:59 AM,ARREST,804.0,N,0.7,2.8,3.5,7.0,177.2,184.2,-82.957028,"(42.362861, -82.957028)",-9234734.114683338,5215490.1952430755,42.362861,8
107068,P160422083,DPD,20.0,1200 HOLCOMB ST DET,347020,A/B I/P OR J/H,ASSAULT,02/11/2016,10:26:40 PM,ARREST,711.0,N,2.5,26.3,8.2,37.0,265.9,302.9,-83.162053,"(42.386266, -83.162053)",-9257557.39328323,5219016.985658548,42.386266,0
107108,P160422042,DPD,20.0,400 E CONGRESS ST DET,347020,A/B I/P OR J/H,ASSAULT,02/11/2016,9:58:40 PM,ARREST,312.0,N,1.0,1.5,5.5,8.0,229.3,237.4,-83.109098,"(42.333882, -83.109098)",-9251662.469648272,5211125.30461796,42.333882,12
107647,P160421533,DPD,10.0,600 PINGREE ST DET,342010,SHOTS I/P,ASSAULT,02/11/2016,5:38:34 PM,ARREST,303.0,N,0.8,2.3,2.3,5.4,-1.8,3.6,-82.981211,"(42.429813, -82.981211)",-9237426.153929193,5225582.381213871,42.429813,1
107897,P160421297,DPD,20.0,9900 WYOMING ST DET,347020,A/B I/P OR J/H,ASSAULT,02/11/2016,3:54:07 PM,ARREST,208.0,N,1.7,0.8,3.7,6.1,85.3,91.4,-83.070941,"(42.4258, -83.070941)",-9247414.851838073,5224977.167600513,42.4258,6
110193,P160411436,DPD,10.0,19700 SHIELDS ST DET,342010,SHOTS I/P,ASSAULT,02/10/2016,4:33:34 PM,ARREST,1103.0,N,1.1,1.7,10.6,13.4,394.4,407.8,-83.2314,"(42.339817, -83.2314)",-9265277.066011269,5212019.085569268,42.339817,3
110563,P160411083,DPD,20.0,9900 GRANDMONT AVE DET,347020,A/B I/P OR J/H,ASSAULT,02/10/2016,1:59:31 PM,ARREST,608.0,N,1.1,15.9,2.8,19.8,87.8,107.6,-83.120715,"(42.331602, -83.120715)",-9252955.668172818,5210781.970586416,42.331602,12
115112,P160391668,DPD,11.0,12400 MENDOTA ST DET,343011,FA I/P OTHR,ASSAULT,02/08/2016,4:35:14 PM,ARREST,205.0,N,1.5,6.6,3.6,11.8,357.2,369.0,-83.09098,"(42.387626, -83.09098)",-9249645.583114078,5219221.958137169,42.387626,14
116618,P160390248,DPD,20.0,800 OAKMAN BLVD DET,347020,A/B I/P OR J/H,ASSAULT,02/08/2016,2:54:40 AM,ARREST,1003.0,N,1.3,20.6,22.6,44.5,132.7,177.2,-82.913608,"(42.418447, -82.913608)",-9229900.622393094,5223868.338215929,42.418447,13
117938,P160381199,DPD,20.0,5900 CHALMERS ST DET,347020,A/B I/P OR J/H,ASSAULT,02/07/2016,2:32:19 PM,ARREST,503.0,N,1.8,32.0,7.1,40.8,270.6,311.4,-82.986813,"(42.395872, -82.986813)",-9238049.765716614,5220464.849605425,42.395872,8
119163,P160380046,DPD,20.0,14100 TELEGRAPH RD DET,347020,A/B I/P OR J/H,ASSAULT,02/07/2016,12:26:38 AM,ARREST,601.0,N,2.7,29.4,8.3,40.5,99.2,139.6,-83.182445,"(42.420083, -83.182445)",-9259827.420339486,5224115.035097643,42.420083,5
119309,P160372386,DPD,10.0,KILBOURNE ST   COPLIN ST DET  ,342010,SHOTS I/P,ASSAULT,02/06/2016,10:51:32 PM,ARREST,909.0,N,1.2,3.7,0.8,5.6,213.9,219.6,-83.238612,"(42.357505, -83.238612)",-9266079.902178872,5214683.309302773,42.357505,3
122370,P160362022,DPD,20.0,LYNDON ST   ST MARYS ST DET  ,345020,PERS W/WEAPON,ASSAULT,02/05/2016,7:28:15 PM,ARREST,814.0,N,1.6,6.5,5.3,13.4,189.5,202.9,-83.073649,"(42.43291, -83.073649)",-9247716.30501914,5226049.476371279,42.43291,6
124550,P160352401,DPD,11.0,15100 WINTHROP ST DET,341011,SHOOTG JH,ASSAULT,02/04/2016,11:31:31 PM,ARREST,814.0,N,2.2,0.5,4.1,6.8,426.3,433.2,-83.236746,"(42.371876, -83.236746)",-9265872.18000905,5216848.467974756,42.371876,3
126985,P160350065,DPD,35.0,16600 E STATE FAIR ST DET,342035,SHOTS J/H-REPT,ASSAULT,02/04/2016,12:46:16 AM,ARREST,903.0,N,2.2,1.3,8.3,11.8,245.1,256.9,-83.130371,"(42.344597, -83.130371)",-9254030.569175916,5212738.990702689,42.344597,12
127048,P160350006,DPD,11.0,12700 CHATHAM ST DET,343011,FA I/P OTHR,ASSAULT,02/04/2016,12:05:54 AM,ARREST,603.0,N,1.4,0.4,12.3,14.1,123.0,137.1,-83.225282,"(42.369659, -83.225282)",-9264596.013366597,5216514.418769248,42.369659,3
127846,P160341886,DPD,20.0,500 HAGUE ST DET,347020,A/B I/P OR J/H,ASSAULT,02/03/2016,5:44:43 PM,ARREST,302.0,N,3.8,69.2,9.7,82.7,136.1,218.8,-83.234354,"(42.3695, -83.234354)",-9265605.903787073,5216490.461701538,42.3695,3
129771,P160340074,DPD,11.0,3700 CALVERT ST DET,343011,FA I/P OTHR,ASSAULT,02/03/2016,12:44:38 AM,ARREST,1004.0,N,1.1,1.0,5.3,7.3,354.9,362.2,-83.15529,"(42.358917, -83.15529)",-9256804.539566994,5214896.021623899,42.358917,0
129982,P160332484,DPD,20.0,LIVERNOIS AVE   JOY RD DET  ,345020,PERS W/WEAPON,ASSAULT,02/02/2016,10:43:44 PM,ARREST,210.0,N,4.5,5.0,0.1,9.5,82.6,92.1,-82.961835,"(42.430117, -82.961835)",-9235269.22747558,5225628.230023733,42.430117,1
132834,P160322377,DPD,20.0,E 7 MILE RD   GRATIOT AVE DET  ,347020,A/B I/P OR J/H,ASSAULT,02/01/2016,9:56:25 PM,ARREST,905.0,N,0.7,2.0,9.6,12.3,236.5,248.8,-83.001041,"(42.434921, -83.001041)",-9239633.619431622,5226352.791398593,42.434921,1
133187,P160322057,DPD,20.0,8900 E JEFFERSON AVE DET,345020,PERS W/WEAPON,ASSAULT,02/01/2016,7:29:07 PM,ARREST,711.0,N,3.4,1.5,56.3,61.2,287.2,348.4,-83.13554,"(42.367344, -83.13554)",-9254605.979623826,5216165.615876294,42.367344,0
135939,P160601875,DPD,20.0,17400 FIVE POINTS ST DET,345020,PERS W/WEAPON,ASSAULT,02/29/2016,6:58:17 PM,ARREST,805.0,N,2.2,160.2,12.9,175.2,178.4,353.7,-83.072331,"(42.43554, -83.072331)",-9247569.585930275,5226446.155864758,42.43554,6
135951,P160601862,DPD,20.0,FENKELL ST   LAHSER RD DET  ,345020,PERS W/WEAPON,ASSAULT,02/29/2016,6:53:52 PM,ARREST,810.0,N,1.4,4.8,2.9,9.1,224.1,233.2,-83.117619,"(42.37015, -83.117619)",-9252611.023029322,5216588.3997825,42.37015,0
136443,P160601402,DPD,10.0,9200 MONTROSE ST DET,343010,FA I/P GUN,ASSAULT,02/29/2016,3:37:43 PM,ARREST,608.0,N,3.8,5.9,24.7,34.4,242.9,277.3,-83.130932,"(42.295696, -83.130932)",-9254093.01941025,5205376.702270036,42.295696,7
137311,P160600583,DPD,20.0,2000 PASADENA ST DET,347020,A/B I/P OR J/H,ASSAULT,02/29/2016,9:04:58 AM,ARREST,1003.0,N,1.3,1.0,21.9,24.1,201.0,225.1,-82.96473,"(42.41021, -82.96473)",-9235591.497401427,5222626.356391978,42.41021,1
138164,P160592106,DPD,20.0,8000 SENATOR ST DET,347020,A/B I/P OR J/H,ASSAULT,02/28/2016,9:37:09 PM,ARREST,408.0,N,2.1,0.6,11.4,14.1,112.2,126.4,-83.1274,"(42.36292, -83.1274)",-9253699.838968769,5215499.084026103,42.36292,0
138433,P160591847,DPD,20.0,W MCNICHOLS RD   3RD ST DET  ,347020,A/B I/P OR J/H,ASSAULT,02/28/2016,7:26:14 PM,ARREST,1209.0,N,1.1,7.0,3.5,11.6,152.0,163.5,-83.161294,"(42.431336, -83.161294)",-9257472.901789716,5225812.079952131,42.431336,5
139585,P160590744,DPD,10.0,12800 ESSEX AVE DET,343010,FA I/P GUN,ASSAULT,02/28/2016,10:08:28 AM,ARREST,512.0,N,0.9,0.8,6.6,8.3,213.8,222.1,-83.012992,"(42.419714, -83.012992)",-9240963.998666093,5224059.3920236565,42.419714,11
145435,P160562233,DPD,20.0,3200 W GRAND ST DET,347020,A/B I/P OR J/H,ASSAULT,02/25/2016,10:32:15 PM,ARREST,1003.0,N,1.3,33.3,11.4,46.0,259.2,305.2,-83.067504,"(42.361663, -83.067504)",-9247032.246748215,5215309.70955586,42.361663,14
150482,P160541895,DPD,10.0,2400 W GRAND BLVD DET,342010,SHOTS I/P,ASSAULT,02/23/2016,9:00:01 PM,ARREST,304.0,N,1.8,2.5,5.4,9.7,209.3,219.0,-83.263886,"(42.346549, -83.263886)",-9268893.390989179,5213032.992806673,42.346549,3
153386,P160531494,DPD,20.0,6200 ARTESIAN ST DET,347020,A/B I/P OR J/H,ASSAULT,02/22/2016,4:59:20 PM,ARREST,612.0,N,2.0,3.9,2.4,8.3,154.6,162.9,-82.95339,"(42.436521, -82.95339)",-9234329.134375831,5226594.123086924,42.436521,1
154961,P160530012,DPD,20.0,10100 E WARREN AVE DET,345020,PERS W/WEAPON,ASSAULT,02/22/2016,12:07:42 AM,ARREST,501.0,N,1.9,0.4,7.6,9.9,127.5,137.3,-83.21573,"(42.343369, -83.21573)",-9263532.68959054,5212554.039138708,42.343369,3
157134,P160520195,DPD,11.0,2100 WOODWARD AVE DET,343011,FA I/P OTHR,ASSAULT,02/21/2016,1:58:41 AM,ARREST,312.0,N,1.3,1.2,3.2,5.7,291.1,296.8,-82.971079,"(42.391041, -82.971079)",-9236298.264848474,5219736.669635874,42.391041,8
160488,P160502072,DPD,11.0,9900 GRATIOT AVE DET,343011,FA I/P OTHR,ASSAULT,02/19/2016,8:58:54 PM,ARREST,701.0,N,1.1,3.0,7.4,11.5,94.4,105.9,-83.117379,"(42.408235, -83.117379)",-9252584.30635153,5222328.588464586,42.408235,6
160497,P160502065,DPD,20.0,22100 MOROSS RD DET,341020,SHOOTG REPT,ASSAULT,02/19/2016,8:56:25 PM,ARREST,505.0,N,2.1,0.9,6.0,8.9,238.2,247.1,-83.024366,"(42.337476, -83.024366)",-9242230.146554375,5211666.53274746,42.337476,4
161769,P160500860,DPD,10.0,CHENE ST   CHENE CT DET  ,343010,FA I/P GUN,ASSAULT,02/19/2016,12:08:40 PM,ARREST,709.0,N,3.1,1.1,11.5,15.6,140.9,156.5,-83.13901,"(42.337006, -83.13901)",-9254992.258256879,5211595.752686489,42.337006,12
163672,P160491419,DPD,20.0,11800 WOODROW WILSON ST DET,347020,A/B I/P OR J/H,ASSAULT,02/18/2016,4:05:48 PM,ARREST,1005.0,N,3.7,4.9,8.2,16.8,154.9,171.7,-83.121874,"(42.416685, -83.121874)",-9253084.687462647,5223602.648650955,42.416685,6
164868,P160490280,DPD,10.0,18300 LAHSER RD DET,342010,SHOTS I/P,ASSAULT,02/18/2016,4:17:28 AM,ARREST,806.0,N,1.0,0.5,4.5,5.9,146.3,152.1,-83.010219,"(42.438486, -83.010219)",-9240655.309718123,5226890.516997257,42.438486,11
166943,P160480627,DPD,11.0,18600 W 7 MILE RD DET,343011,FA I/P OTHR,ASSAULT,02/17/2016,9:53:31 AM,ARREST,807.0,N,1.0,0.8,8.5,10.3,284.1,294.4,-83.156096,"(42.386139, -83.156096)",-9256894.263076574,5218997.845072903,42.386139,0
167133,P160480449,DPD,20.0,16500 STOEPEL ST DET,347020,A/B I/P OR J/H,ASSAULT,02/17/2016,7:48:04 AM,ARREST,1211.0,N,0.0,2.6,15.9,18.5,242.7,261.2,-83.079075,"(42.350106, -83.079075)",-9248320.324576184,5213568.756796189,42.350106,14
167509,P160480105,DPD,10.0,11800 DUCHESS ST DET,342010,SHOTS I/P,ASSAULT,02/17/2016,1:15:25 AM,ARREST,907.0,N,0.7,1.0,8.9,10.6,368.8,379.3,-83.098169,"(42.407126, -83.098169)",-9250445.858933391,5222161.390229702,42.407126,6
167883,P160471954,DPD,10.0,MOROSS RD   MARNE ST DET  ,342010,SHOTS I/P,ASSAULT,02/16/2016,9:14:17 PM,ARREST,907.0,N,1.3,1.7,0.2,3.1,208.4,211.5,-83.149993,"(42.358055, -83.149993)",-9256214.880224261,5214766.164100363,42.358055,0
168283,P160471590,DPD,20.0,19100 CHARLESTON ST DET,347020,A/B I/P OR J/H,ASSAULT,02/16/2016,6:02:07 PM,ARREST,1205.0,N,3.8,1.4,5.4,10.7,287.3,298.0,-82.975031,"(42.401569, -82.975031)",-9236738.19947609,5221323.63438669,42.401569,8
168721,P160471169,DPD,20.0,9900 BRACE ST DET,347020,A/B I/P OR J/H,ASSAULT,02/16/2016,3:08:09 PM,ARREST,607.0,N,0.8,10.0,0.2,11.1,94.7,105.7,-83.2171,"(42.3437, -83.2171)",-9263685.197292926,5212603.891362612,42.3437,3
170101,P160752328,DPD,10.0,22500 PEMBROKE AVE DET,343010,FA I/P GUN,ASSAULT,03/15/2016,11:36:13 PM,ARREST,801.0,N,1.3,1.4,6.3,9.0,423.0,432.0,-83.12037,"(42.331128, -83.12037)",-9252917.262948493,5210710.594810947,42.331128,12
170251,P160752190,DPD,20.0,20200 MCCORMICK ST DET,345020,PERS W/WEAPON,ASSAULT,03/15/2016,10:12:56 PM,ARREST,907.0,N,2.4,8.8,0.0,11.2,90.3,101.5,-83.2497,"(42.409636, -83.2497)",-9267314.212692788,5222539.814265863,42.409636,10
172038,P160750508,DPD,20.0,20500 NB JOHN LODGE SD DET,347020,A/B I/P OR J/H,ASSAULT,03/15/2016,8:24:55 AM,ARREST,1201.0,N,2.6,3.1,13.9,19.7,204.9,224.6,-83.20671,"(42.441102, -83.20671)",-9262528.587783584,5227285.119955128,42.441102,9
172304,P160750257,DPD,11.0,18800 CALDWELL ST DET,343011,FA I/P OTHR,ASSAULT,03/15/2016,3:31:22 AM,ARREST,1108.0,N,1.1,0.5,6.5,8.1,229.9,238.0,-83.084418,"(42.356648, -83.084418)",-9248915.104615493,5214554.207908915,42.356648,14
172364,P160750198,DPD,11.0,WAYBURN ST   WHITTIER ST DET  ,343011,FA I/P OTHR,ASSAULT,03/15/2016,2:45:40 AM,ARREST,911.0,N,2.7,13.7,5.3,21.8,284.6,306.4,-83.068729,"(42.350344, -83.068729)",-9247168.613124438,5213604.606017074,42.350344,14
172575,P160750003,DPD,20.0,MARK TWAIN ST   PLYMOUTH RD DET  ,347020,A/B I/P OR J/H,ASSAULT,03/15/2016,12:01:04 AM,ARREST,207.0,N,2.0,4.0,3.0,9.0,350.6,359.6,-82.979011,"(42.433187, -82.979011)",-9237181.251049446,5226091.2551382,42.433187,1
172966,P160742085,DPD,10.0,20500 PELKEY ST DET,340010,SHOTSPOTTER,ASSAULT,03/14/2016,8:46:54 PM,ARREST,901.0,N,0.7,3.3,5.6,9.6,191.2,200.8,-83.22963,"(42.408425, -83.22963)",-9265080.030512566,5222357.234085465,42.408425,9
173006,P160742046,DPD,20.0,EVERGREEN RD   FENKELL ST DET  ,347020,A/B I/P OR J/H,ASSAULT,03/14/2016,8:28:56 PM,ARREST,813.0,N,1.8,0.7,5.2,7.7,193.6,201.4,-83.086671,"(42.3693, -83.086671)",-9249165.90742825,5216460.327111282,42.3693,14
173140,P160741924,DPD,20.0,ASBURY PK   VASSAR AVE DET  ,345020,PERS W/WEAPON,ASSAULT,03/14/2016,7:20:37 PM,ARREST,804.0,N,0.9,3.4,6.9,11.2,309.7,320.8,-83.255597,"(42.415706, -83.255597)",-9267970.663729994,5223455.029808992,42.415706,10
173202,P160741865,DPD,10.0,1200 W STATE FAIR ST DET,343010,FA I/P GUN,ASSAULT,03/14/2016,6:56:36 PM,ARREST,1205.0,N,1.5,2.0,2.2,5.7,235.0,240.7,-83.136814,"(42.398356, -83.136814)",-9254747.800655097,5220839.286463925,42.398356,0
174266,P160740845,DPD,10.0,20000 ARCHDALE ST DET,343010,FA I/P GUN,ASSAULT,03/14/2016,12:12:22 PM,ARREST,804.0,N,1.8,0.8,29.1,31.7,129.7,161.5,-83.127379,"(42.33114, -83.127379)",-9253697.501259465,5210712.401785967,42.33114,12
174739,P160740394,DPD,10.0,18200 SALEM ST DET,342010,SHOTS I/P,ASSAULT,03/14/2016,7:50:23 AM,ARREST,805.0,N,1.9,0.5,11.0,13.4,334.2,347.5,-83.009011,"(42.360802, -83.009011)",-9240520.835773245,5215179.997009552,42.360802,8
175213,P160732359,DPD,10.0,SNOWDEN ST   W OUTER DR DET  ,342010,SHOTS I/P,ASSAULT,03/13/2016,11:27:15 PM,ARREST,1207.0,N,1.2,0.8,6.6,8.6,160.9,169.5,-83.200715,"(42.446004, -83.200715)",-9261861.227436278,5228024.592338499,42.446004,9
176170,P160731444,DPD,10.0,11300 TERRY ST DET,342010,SHOTS I/P,ASSAULT,03/13/2016,4:09:20 PM,ARREST,207.0,N,1.3,1.3,5.5,8.0,174.3,182.3,-82.973408,"(42.402051, -82.973408)",-9236557.527942533,5221396.296251866,42.402051,8
176257,P160731358,DPD,20.0,E LAFAYETTE ST   FIELD ST DET  ,347020,A/B I/P OR J/H,ASSAULT,03/13/2016,3:31:21 PM,ARREST,711.0,N,1.3,3.1,9.0,13.4,308.0,321.4,-83.029802,"(42.405677, -83.029802)",-9242835.279306328,5221942.936394827,42.405677,11
177358,P160730299,DPD,10.0,19700 FAIRPORT ST DET,342010,SHOTS I/P,ASSAULT,03/13/2016,3:57:04 AM,ARREST,901.0,N,2.5,1.9,21.9,26.2,288.0,314.2,-83.060776,"(42.366158, -83.060776)",-9246283.289214158,5215986.925291645,42.366158,14
177382,P160730273,DPD,10.0,6300 LONGACRE ST DET,342010,SHOTS I/P,ASSAULT,03/13/2016,3:42:27 AM,ARREST,612.0,N,0.0,1.0,3.3,4.3,194.7,199.0,-83.06639,"(42.41863, -83.06639)",-9246908.236835472,5223895.932963057,42.41863,6
177860,P160722504,DPD,10.0,E GRAND BLVD   BENSON ST DET  ,343010,FA I/P GUN,ASSAULT,03/12/2016,10:32:39 PM,ARREST,707.0,N,3.3,2.5,5.0,10.8,351.1,361.9,-83.106907,"(42.315732, -83.106907)",-9251418.568643942,5208392.52974278,42.315732,12
178463,P160721825,DPD,10.0,3300 ST   RICH ST DET,341010,SHOOTG I/P,ASSAULT,03/12/2016,6:17:14 PM,ARREST,403.0,N,1.2,1.4,4.3,6.8,327.7,334.5,-82.9393,"(42.422, -82.9393)",-9232760.642750554,5224404.11292236,42.422,13
180352,P160720047,DPD,20.0,LONGACRE ST   W WARREN AVE DET  ,347020,A/B I/P OR J/H,ASSAULT,03/12/2016,12:24:56 AM,ARREST,612.0,N,1.2,3.4,4.0,8.7,433.5,442.2,-83.280988,"(42.425689, -83.280988)",-9270797.176920727,5224960.427879265,42.425689,10
180593,P160712381,DPD,20.0,900 MICHIGAN AVE DET,345020,PERS W/WEAPON,ASSAULT,03/11/2016,10:06:56 PM,ARREST,311.0,N,1.5,94.0,9.3,104.8,269.1,373.9,-83.2223,"(42.38657, -83.2223)",-9264264.058645051,5219062.802650759,42.38657,9
