,callno,agency,priority,incident_address,callcode,calldescription,category,calldate,calltime,disposition,precinctSCA,officerinitiated,intaketime,dispatchtime,traveltime,totresponsetime,timeonscene,totaltime,Longitude,Location,coords_x,coords_y,Latitude,predicted
180668,P160712312,DPD,20.0,AUBURN ST   W CHICAGO ST DET  ,347020,A/B I/P OR J/H,ASSAULT,03/11/2016,9:30:46 PM,ARREST,607.0,N,1.9,28.5,5.3,35.7,138.6,174.3,-82.967666,"(42.383671, -82.967666)",-9235918.331426397,5218625.892403092,42.383671,8
180761,P160712223,DPD,20.0,2900 PASADENA ST DET,345020,PERS W/WEAPON,ASSAULT,03/11/2016,8:53:05 PM,ARREST,1003.0,N,0.9,1.8,8.0,10.7,380.2,390.8,-83.115346,"(42.374014, -83.115346)",-9252357.993826747,5217170.6249265345,42.374014,0
180853,P160712134,DPD,11.0,10100 W 7 MILE RD DET,343011,FA I/P OTHR,ASSAULT,03/11/2016,8:15:47 PM,ARREST,1202.0,N,1.4,3.2,26.2,30.8,387.5,418.3,-82.937493,"(42.415983, -82.937493)",-9232559.488430692,5223496.797112727,42.415983,13
181189,P160711819,DPD,20.0,E 8 MILE RD   FLEMING ST DET  ,345020,PERS W/WEAPON,ASSAULT,03/11/2016,6:05:04 PM,ARREST,1102.0,N,1.2,31.7,3.1,36.0,212.2,248.2,-83.272463,"(42.442899, -83.272463)",-9269848.178261714,5227556.192771274,42.442899,10
184369,P160701492,DPD,10.0,700 S DEACON ST DET,343010,FA I/P GUN,ASSAULT,03/10/2016,2:54:37 PM,ARREST,411.0,N,2.0,0.8,6.3,9.2,237.2,246.4,-83.1194,"(42.316471, -83.1194)",-9252809.283042423,5208503.782702657,42.316471,12
185284,P160700639,DPD,11.0,8200 W 8 MILE RD DET,343011,FA I/P OTHR,ASSAULT,03/10/2016,8:46:49 AM,ARREST,1203.0,N,1.3,1.9,4.9,8.1,88.2,96.3,-83.109438,"(42.372428, -83.109438)",-9251700.31827514,5216931.64308799,42.372428,0
186874,P160691916,DPD,10.0,19400 ARCHER ST DET,346010,KIDNAPPING,ASSAULT,03/09/2016,5:24:16 PM,ARREST,801.0,N,0.0,8.6,18.0,26.6,356.2,382.8,-82.930162,"(42.398473, -82.930162)",-9231743.405243685,5220856.923348132,42.398473,13
187927,P160690919,DPD,20.0,12100 GRATIOT AVE DET,345020,PERS W/WEAPON,ASSAULT,03/09/2016,11:20:23 AM,ARREST,909.0,N,1.3,7.8,9.6,18.7,247.4,266.0,-83.296749,"(42.421645, -83.296749)",-9272551.68341512,5224350.579325043,42.421645,10
188477,P160690396,DPD,20.0,11600 PENROD ST DET,345020,PERS W/WEAPON,ASSAULT,03/09/2016,6:00:44 AM,ARREST,604.0,N,2.0,3.9,0.8,6.7,98.7,105.5,-83.05663,"(42.32671, -83.05663)",-9245821.75860533,5210045.350266605,42.32671,4
188519,P160690356,DPD,20.0,2700 W GRAND BLVD DET,347020,A/B I/P OR J/H,ASSAULT,03/09/2016,5:29:42 AM,ARREST,1008.0,N,2.4,37.2,13.3,52.9,24.0,76.9,-83.025417,"(42.436746, -83.025417)",-9242347.1433392,5226628.0608497625,42.436746,11
188530,P160690348,DPD,20.0,19900 BRADFORD ST DET,345020,PERS W/WEAPON,ASSAULT,03/09/2016,5:16:23 AM,ARREST,901.0,N,2.7,1.7,9.1,13.5,136.8,150.3,-83.063097,"(42.357173, -83.063097)",-9246541.66175229,5214633.295485036,42.357173,14
188931,P160682717,DPD,10.0,11200 ROSSITER ST DET,342010,SHOTS I/P,ASSAULT,03/08/2016,11:41:32 PM,ARREST,907.0,N,1.2,15.9,32.9,50.0,193.5,243.5,-83.106082,"(42.44131, -83.106082)",-9251326.730064038,5227316.4958209,42.44131,6
188968,P160682685,DPD,11.0,VAN DYKE ST   E NEVADA ST DET  ,343011,FA I/P OTHR,ASSAULT,03/08/2016,11:25:22 PM,ARREST,1105.0,N,3.3,2.4,3.0,8.6,411.9,420.4,-82.9977,"(42.355198, -82.9977)",-9239261.701012881,5214335.778988195,42.355198,8
191607,P160680173,DPD,10.0,15600 JOY RD DET,343010,FA I/P GUN,ASSAULT,03/08/2016,2:11:27 AM,ARREST,608.0,N,1.6,2.7,6.4,10.6,162.3,172.8,-83.054274,"(42.40551, -83.054274)",-9245559.489885021,5221917.759500046,42.40551,11
192545,P160671959,DPD,10.0,12200 DUCHESS ST DET,343010,FA I/P GUN,ASSAULT,03/07/2016,6:16:12 PM,ARREST,907.0,N,0.9,0.7,11.0,12.6,276.7,289.3,-83.026105,"(42.336708, -83.026105)",-9242423.731148865,5211550.875389953,42.336708,4
192767,P160671752,DPD,20.0,400 LEDYARD ST DET,347020,A/B I/P OR J/H,ASSAULT,03/07/2016,5:07:43 PM,ARREST,311.0,N,1.7,0.6,1.4,3.6,281.5,285.1,-83.062806,"(42.356154, -83.062806)",-9246509.267780468,5214479.790869211,42.356154,14
193688,P160670900,DPD,20.0,1900 E LAFAYETTE ST DET,345020,PERS W/WEAPON,ASSAULT,03/07/2016,11:10:00 AM,ARREST,709.0,N,3.2,5.2,5.7,14.1,141.3,155.4,-83.0607,"(42.34557, -83.0607)",-9246274.828932857,5212885.5387661075,42.34557,14
201543,P160641021,DPD,20.0,18500 GRAND RIVER AVE DET,345020,PERS W/WEAPON,ASSAULT,03/04/2016,11:51:45 AM,ARREST,811.0,N,1.4,11.6,36.8,49.7,124.8,174.6,-83.179809,"(42.41658, -83.179809)",-9259533.982161755,5223586.816080557,42.41658,5
201575,P160640989,DPD,10.0,INVERNESS ST   PILGRIM ST DET  ,346010,KIDNAPPING,ASSAULT,03/04/2016,11:38:18 AM,ARREST,1212.0,N,0.9,3.2,10.3,14.4,174.9,189.3,-83.079439,"(42.408896, -83.079439)",-9248360.844870832,5222428.245446091,42.408896,6
202703,P160632887,DPD,20.0,19700 SORRENTO ST DET,345020,PERS W/WEAPON,ASSAULT,03/03/2016,11:12:39 PM,ARREST,1202.0,N,4.0,25.0,10.1,39.1,381.2,420.3,-83.16096,"(42.43135, -83.16096)",-9257435.721079793,5225814.191456902,42.43135,5
203641,P160631986,DPD,20.0,SHERWOOD ST   E OUTER DR DET  ,345020,PERS W/WEAPON,ASSAULT,03/03/2016,5:51:35 PM,ARREST,1104.0,N,2.9,3.7,1.7,8.2,361.8,370.0,-83.026105,"(42.336708, -83.026105)",-9242423.731148865,5211550.875389953,42.336708,4
206400,P160621930,DPD,10.0,1400 GARLAND ST DET,344010,CUTTING I/P,ASSAULT,03/02/2016,6:28:06 PM,ARREST,508.0,N,1.1,1.0,10.3,12.4,19.6,32.0,-83.143794,"(42.302069, -83.143794)",-9255524.810700834,5206335.864926023,42.302069,7
206496,P160621839,DPD,10.0,19700 REVERE ST DET,343010,FA I/P GUN,ASSAULT,03/02/2016,5:56:22 PM,ARREST,1102.0,N,1.9,3.4,6.4,11.7,102.3,114.0,-83.121976,"(42.326554, -83.121976)",-9253096.042050708,5210021.861272496,42.326554,12
206521,P160621815,DPD,10.0,FULLERTON ST   STOEPEL ST DET  ,343010,FA I/P GUN,ASSAULT,03/02/2016,5:50:00 PM,ARREST,1002.0,N,2.0,5.8,4.0,11.7,287.5,299.2,-82.999401,"(42.42057, -82.999401)",-9239451.055466723,5224188.472393035,42.42057,1
208722,P160612090,DPD,10.0,LAWNDALE ST   LANE ST DET  ,343010,FA I/P GUN,ASSAULT,03/01/2016,9:19:38 PM,ARREST,408.0,N,3.0,5.6,6.4,15.0,132.7,147.6,-83.196549,"(42.37477, -83.196549)",-9261397.470437635,5217284.542731441,42.37477,3
208834,P160611983,DPD,20.0,900 E GRAND BLVD DET,347020,A/B I/P OR J/H,ASSAULT,03/01/2016,8:22:29 PM,ARREST,708.0,N,3.3,44.1,11.0,58.4,87.2,145.5,-83.138781,"(42.36866, -83.138781)",-9254966.766093487,5216363.897067248,42.36866,0
209951,P160610940,DPD,10.0,3900 LIVERNOIS AVE DET,343010,FA I/P GUN,ASSAULT,03/01/2016,11:43:03 AM,ARREST,406.0,N,1.1,0.4,10.9,12.5,194.5,206.9,-83.080924,"(42.367442, -83.080924)",-9248526.154314661,5216180.381353751,42.367442,14
213707,P160910041,DPD,10.0,LIVERNOIS AVE   WHITEHEAD ST DET  ,341010,SHOOTG I/P,ASSAULT,03/31/2016,12:23:26 AM,ARREST,403.0,N,1.8,1.6,5.3,8.7,268.3,277.0,-82.984101,"(42.42535, -82.984101)",-9237747.867257584,5224909.30404921,42.42535,1
214064,P160902156,DPD,10.0,8200 BRAILE ST DET,342010,SHOTS I/P,ASSAULT,03/30/2016,9:19:18 PM,ARREST,609.0,N,1.0,1.0,6.7,8.7,125.2,133.9,-83.070569,"(42.344486, -83.070569)",-9247373.440987498,5212722.272619645,42.344486,14
215168,P160901106,DPD,20.0,4100 W WARREN AVE DET,347020,A/B I/P OR J/H,ASSAULT,03/30/2016,1:44:32 PM,ARREST,1009.0,N,1.5,16.4,12.7,30.5,186.8,217.3,-83.055755,"(42.427838, -83.055755)",-9245724.354050886,5225284.520183031,42.427838,11
216443,P160892676,DPD,10.0,100 AMERICAN WAY ST DET,342010,SHOTS I/P,ASSAULT,03/29/2016,11:30:03 PM,ARREST,412.0,N,1.5,2.5,17.6,21.6,169.5,191.0,-83.177899,"(42.42561, -83.177899)",-9259321.36193434,5224948.514041658,42.42561,5
217018,P160892128,DPD,10.0,7400 PARKLAND ST DET,342010,SHOTS I/P,ASSAULT,03/29/2016,6:54:51 PM,ARREST,609.0,N,2.4,1.7,18.2,22.3,135.0,157.3,-83.083745,"(42.425535, -83.083745)",-9248840.18659819,5224937.203450228,42.425535,6
217256,P160891895,DPD,10.0,11400 EVERGREEN AVE DET,343010,FA I/P GUN,ASSAULT,03/29/2016,5:29:59 PM,ARREST,606.0,N,0.9,2.9,4.1,7.8,165.1,173.0,-83.103895,"(42.44207, -83.103895)",-9251083.274337672,5227431.139292966,42.44207,6
221024,P160880767,DPD,10.0,ST MARYS ST   CONSTANCE ST DET  ,342010,SHOTS I/P,ASSAULT,03/28/2016,11:02:30 AM,ARREST,611.0,N,1.6,1.3,4.4,7.3,249.8,257.1,-83.232931,"(42.419474, -83.232931)",-9265447.496151675,5224023.201582179,42.419474,9
222248,P160871909,DPD,20.0,MUNICH ST   SOMERSET AVE DET  ,345020,PERS W/WEAPON,ASSAULT,03/27/2016,8:42:47 PM,ARREST,506.0,N,1.2,17.8,3.2,22.2,164.6,186.8,-83.201024,"(42.415932, -83.201024)",-9261895.625158934,5223489.107089879,42.415932,9
223186,P160871015,DPD,20.0,12800 ST MARYS ST DET,347020,A/B I/P OR J/H,ASSAULT,03/27/2016,12:40:40 PM,ARREST,605.0,N,2.2,4.1,8.8,15.1,176.9,192.0,-82.992865,"(42.370259, -82.992865)",-9238723.471274896,5216604.823344533,42.370259,8
223687,P160870545,DPD,20.0,LIVERNOIS AVE   W DAVISON ST DET  ,347020,A/B I/P OR J/H,ASSAULT,03/27/2016,6:52:50 AM,ARREST,1002.0,N,1.1,23.5,19.5,44.0,249.3,293.3,-83.176542,"(42.4166, -83.176542)",-9259170.301385332,5223589.831806208,42.4166,5
224029,P160870221,DPD,10.0,16800 RIVERVIEW ST DET,341010,SHOOTG I/P,ASSAULT,03/27/2016,2:06:27 AM,ARREST,809.0,N,0.6,6.0,6.9,13.5,550.1,563.6,-83.18801,"(42.349327, -83.18801)",-9260446.91330575,5213451.419329168,42.349327,3
224205,P160870069,DPD,20.0,14400 FRANKFORT ST DET,345020,PERS W/WEAPON,ASSAULT,03/27/2016,12:33:41 AM,ARREST,503.0,N,3.0,18.4,5.2,26.6,340.1,366.7,-83.090699,"(42.378547, -83.090699)",-9249614.302337166,5217853.700242178,42.378547,14
225458,HP160860021,HPP,20.0,100 TOWN CENTER DR HPK,345020,PERS W/WEAPON,ASSAULT,03/26/2016,2:56:22 PM,ARREST,1601.0,N,2.1,0.6,2.3,5.0,124.1,129.1,-83.052149,"(42.37183, -83.052149)",-9245322.935967084,5216841.536748315,42.37183,14
226428,P160860270,DPD,10.0,17300 MANSFIELD ST DET,342010,SHOTS I/P,ASSAULT,03/26/2016,2:20:02 AM,ARREST,808.0,N,0.6,0.3,12.0,12.8,252.5,265.4,-83.145101,"(42.344755, -83.145101)",-9255670.3052753,5212762.787664598,42.344755,12
228917,P160850446,DPD,20.0,13900 WHITCOMB ST DET,347020,A/B I/P OR J/H,ASSAULT,03/25/2016,8:01:21 AM,ARREST,202.0,N,4.4,0.7,4.2,9.3,113.0,122.3,-83.024366,"(42.337476, -83.024366)",-9242230.146554375,5211666.53274746,42.337476,4
229067,P160850298,DPD,10.0,3900 BUCKINGHAM AVE DET,341010,SHOOTG I/P,ASSAULT,03/25/2016,4:34:55 AM,ARREST,506.0,N,0.5,1.2,11.1,12.7,277.5,290.3,-83.161088,"(42.354866, -83.161088)",-9257449.969974615,5214285.7670064485,42.354866,0
229325,P160850074,DPD,10.0,2200 LILLIBRIDGE ST DET,343010,FA I/P GUN,ASSAULT,03/25/2016,12:54:22 AM,ARREST,508.0,N,3.1,2.0,5.9,10.9,339.4,350.4,-82.952398,"(42.435646, -82.952398)",-9234218.705440966,5226462.144056451,42.435646,1
229724,P160842128,DPD,10.0,E 7 MILE RD   RYAN RD DET  ,343010,FA I/P GUN,ASSAULT,03/24/2016,9:03:22 PM,ARREST,1107.0,N,0.5,4.8,0.1,5.4,157.6,163.0,-83.131504,"(42.359483, -83.131504)",-9254156.694158986,5214981.28866969,42.359483,0
230213,P160841665,DPD,11.0,2500 W GRAND BLVD DET,343011,FA I/P OTHR,ASSAULT,03/24/2016,5:46:40 PM,ARREST,305.0,N,0.8,2.6,9.7,13.1,214.3,227.4,-82.938417,"(42.421884, -82.938417)",-9232662.347640185,5224386.620220601,42.421884,13
230874,P160841033,DPD,20.0,15000 APPOLINE ST DET,347020,A/B I/P OR J/H,ASSAULT,03/24/2016,1:17:28 PM,ARREST,203.0,N,1.4,5.9,1.2,8.5,98.3,106.9,-83.214799,"(42.343379, -83.214799)",-9263429.05114461,5212555.545244347,42.343379,3
232993,P160831428,DPD,11.0,8500 HUBBELL ST DET,343011,FA I/P OTHR,ASSAULT,03/23/2016,3:44:36 PM,ARREST,207.0,N,5.5,2.0,15.8,23.3,165.5,188.8,-83.156579,"(42.327797, -83.156579)",-9256948.030390626,5210209.021989994,42.327797,12
233845,P160830607,DPD,30.0,800 OAKMAN BLVD DET,344030,CUTTING REPT,ASSAULT,03/23/2016,9:10:00 AM,ARREST,1003.0,N,4.3,2.9,45.4,52.7,-35.2,17.5,-83.127284,"(42.289889, -83.127284)",-9253686.925907837,5204502.809449236,42.289889,7
236077,P160820770,DPD,11.0,4700 CONNER ST DET,343011,FA I/P OTHR,ASSAULT,03/22/2016,11:02:03 AM,ARREST,502.0,N,1.1,2.8,8.1,12.0,169.1,181.1,-83.113429,"(42.400749, -83.113429)",-9252144.594362896,5221200.020048009,42.400749,6
238769,P160810713,DPD,11.0,3600 ZENDER PL DET,343011,FA I/P OTHR,ASSAULT,03/21/2016,10:00:47 AM,ARREST,707.0,N,1.0,0.7,3.8,5.5,132.8,138.3,-83.139089,"(42.37614, -83.139089)",-9255001.052496653,5217490.984575861,42.37614,0
239463,P160810061,DPD,10.0,5900 ST LAWRENCE ST DET,344010,CUTTING I/P,ASSAULT,03/21/2016,12:49:43 AM,ARREST,401.0,N,1.7,0.4,4.5,6.6,739.5,746.1,-83.081325,"(42.415493, -83.081325)",-9248570.79343047,5223422.912838088,42.415493,6
240021,P160801699,DPD,20.0,9500 SORRENTO ST DET,345020,PERS W/WEAPON,ASSAULT,03/20/2016,7:17:05 PM,ARREST,208.0,N,2.1,1.1,4.6,7.8,117.0,124.8,-83.052821,"(42.41884, -83.052821)",-9245397.742664898,5223927.599165548,42.41884,11
240361,P160801376,DPD,20.0,9500 FIELDING ST DET,345020,PERS W/WEAPON,ASSAULT,03/20/2016,4:08:46 PM,ARREST,606.0,N,1.7,2.4,2.4,6.4,225.4,231.8,-83.100969,"(42.335075, -83.100969)",-9250757.553507613,5211304.957604303,42.335075,12
240904,P160800853,DPD,20.0,500 DICKERSON ST DET,343020,FA J/H,ASSAULT,03/20/2016,11:28:20 AM,ARREST,512.0,N,2.2,37.6,7.5,47.2,215.7,262.9,-83.13921,"(42.33612, -83.13921)",-9255014.522155039,5211462.326180301,42.33612,12
241198,P160800578,DPD,10.0,CHICAGO BLVD   ROSA PARKS BLVD DET  ,342010,SHOTS I/P,ASSAULT,03/20/2016,8:15:02 AM,ARREST,1005.0,N,2.1,0.6,4.2,6.9,386.8,393.8,-83.147478,"(42.353466, -83.147478)",-9255934.911704918,5214074.876013497,42.353466,0
241887,P160792368,DPD,20.0,4400 FREER ST DET,345020,PERS W/WEAPON,ASSAULT,03/19/2016,11:18:29 PM,ARREST,405.0,N,2.9,46.0,9.1,57.9,146.6,204.6,-83.072319,"(42.354255, -83.072319)",-9247568.250096384,5214193.727573932,42.354255,14
242073,P160792186,DPD,11.0,20400 GRANDVIEW ST DET,343011,FA I/P OTHR,ASSAULT,03/19/2016,9:54:45 PM,ARREST,801.0,N,1.2,2.4,18.1,21.8,240.2,261.9,-83.178646,"(42.417197, -83.178646)",-9259404.517593961,5223679.851659728,42.417197,5
242287,P160791981,DPD,11.0,FIELDING ST   DOVER ST DET  ,343011,FA I/P OTHR,ASSAULT,03/19/2016,8:17:53 PM,ARREST,606.0,N,1.5,8.8,7.9,18.2,467.9,486.1,-83.070319,"(42.347078, -83.070319)",-9247345.611114798,5213112.6701540025,42.347078,14
242834,P160791468,DPD,10.0,11000 NOTTINGHAM RD DET,342010,SHOTS I/P,ASSAULT,03/19/2016,4:15:27 PM,ARREST,907.0,N,1.7,3.2,4.1,9.0,151.6,160.7,-83.141013,"(42.421189, -83.141013)",-9255215.231196938,5224281.815487014,42.421189,5
245830,P160781282,DPD,20.0,4200 ST ANTOINE ST WSU,347020,A/B I/P OR J/H,ASSAULT,03/18/2016,2:31:35 PM,ARREST,309.0,N,2.8,42.1,17.7,62.5,145.6,208.1,-83.222085,"(42.401008, -83.222085)",-9264240.124954533,5221239.063914586,42.401008,9
246110,P160781013,DPD,11.0,4700 CONNER ST DET,343011,FA I/P OTHR,ASSAULT,03/18/2016,12:42:28 PM,ARREST,502.0,N,1.1,3.3,1.0,5.3,119.1,124.5,-83.199519,"(42.42116, -83.199519)",-9261728.089325288,5224277.442365109,42.42116,9
247483,P160772249,DPD,11.0,WALTHAM ST   E 8 MILE RD DET  ,343011,FA I/P OTHR,ASSAULT,03/17/2016,9:44:13 PM,ARREST,901.0,N,0.6,1.4,4.4,6.3,318.1,324.4,-83.092513,"(42.370691, -83.092513)",-9249816.235893464,5216669.915173465,42.370691,14
247878,P160771871,DPD,10.0,22400 S KANE ST DET,343010,FA I/P GUN,ASSAULT,03/17/2016,7:02:32 PM,ARREST,601.0,N,1.1,6.0,31.2,38.3,240.0,278.3,-82.985611,"(42.42306, -82.985611)",-9237915.959688682,5224563.961523746,42.42306,1
247879,P160771873,DPD,11.0,8000 GRANDVILLE AVE DET,343011,FA I/P OTHR,ASSAULT,03/17/2016,7:02:25 PM,ARREST,610.0,N,1.5,7.4,5.6,14.4,207.5,222.0,-83.042118,"(42.329814, -83.042118)",-9244206.290154938,5210512.733131722,42.329814,4
247962,P160771793,DPD,20.0,17400 FLEMING ST DET,347020,A/B I/P OR J/H,ASSAULT,03/17/2016,6:22:08 PM,ARREST,1107.0,N,1.4,0.7,3.7,5.8,87.1,92.9,-83.041759,"(42.418099, -83.041759)",-9244166.326457743,5223815.863181277,42.418099,11
248581,P160771207,DPD,11.0,00 PETERBORO ST DET,343011,FA I/P OTHR,ASSAULT,03/17/2016,2:24:58 PM,ARREST,311.0,N,1.0,1.5,3.5,5.9,174.6,180.6,-82.969354,"(42.447762, -82.969354)",-9236106.238726854,5228289.802773295,42.447762,1
250166,P160762360,DPD,10.0,ST MARYS ST   KEELER ST DET  ,342010,SHOTS I/P,ASSAULT,03/16/2016,9:25:18 PM,ARREST,812.0,N,1.1,1.3,1.7,4.0,278.9,282.9,-83.153603,"(42.40824, -83.153603)",-9256616.743586026,5222329.342295603,42.40824,5
250654,P160761895,DPD,20.0,7400 PARKLAND ST DET,345020,PERS W/WEAPON,ASSAULT,03/16/2016,6:22:36 PM,ARREST,609.0,N,4.8,92.1,7.2,104.1,201.8,305.9,-82.965809,"(42.442663, -82.965809)",-9235711.611131992,5227520.5923363585,42.442663,1
251202,P160761356,DPD,20.0,19700 WALTHAM ST DET,345020,PERS W/WEAPON,ASSAULT,03/16/2016,3:20:07 PM,ARREST,901.0,N,2.7,55.1,16.5,74.3,432.6,506.8,-83.075739,"(42.37797, -83.075739)",-9247948.962754898,5217766.749685892,42.37797,14
253815,P160961207,DPD,10.0,14400 LAMPHERE ST DET,342010,SHOTS I/P,ASSAULT,04/05/2016,3:00:45 PM,ARREST,601.0,N,1.2,0.8,4.9,6.9,222.6,229.5,-83.0463,"(42.329625, -83.0463)",-9244671.828265434,5210484.273915139,42.329625,4
255881,P161480899,DPD,10.0,MICHIGAN AVE   LIVERNOIS AVE DET  ,342010,SHOTS I/P,ASSAULT,05/27/2016,10:59:58 AM,ARREST,406.0,N,1.3,0.9,0.7,2.8,110.9,113.7,-83.067968,"(42.446032, -83.067968)",-9247083.898991942,5228028.816337153,42.446032,6
257389,P161511906,DPD,10.0,5700 OGDEN ST DET,342010,SHOTS I/P,ASSAULT,05/30/2016,7:04:34 PM,ARREST,401.0,N,0.8,4.2,12.8,17.7,270.0,287.7,-83.06324,"(42.375966, -83.06324)",-9246557.580439473,5217464.764705073,42.375966,14
257956,P161382171,DPD,10.0,4300 ALLENDALE ST DET,343010,FA I/P GUN,ASSAULT,05/17/2016,9:09:19 PM,ARREST,1006.0,N,0.8,0.6,4.0,5.4,327.9,333.4,-83.068822,"(42.363653, -83.068822)",-9247178.96583708,5215609.51655197,42.363653,14
